UF,CONSULTOR_USADO,CNPJ_REFERENCIA,EAN,PRODUTO,DISTRIBUIDORA,ESTOQUE,DESCONTO,PF_DIST,PF_FABRICA,PRECO_COM_IMPOSTO,PRECO_SEM_IMPOSTO,DATA_ATUALIZACAO,STATUS,ERRO
TO,GD,34558660000104,7896004729428,Atorvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,48.0,0.8327,70.84,0.0,11.85,11.85,2026-06-08 09:17:03,OK,
TO,GD,34558660000104,7896004729428,Atorvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,441.0,0.8197,70.84,0.0,28.61,12.77,2026-06-08 09:17:03,OK,
TO,GD,34558660000104,7896004729435,Atorvastatina Cálcica 20 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,335.0,0.8845999999999999,70.71,0.0,8.16,8.16,2026-06-08 09:17:06,OK,
TO,GD,34558660000104,7896004729435,Atorvastatina Cálcica 20 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,215.0,0.8845999999999999,70.71,0.0,8.16,8.16,2026-06-08 09:17:06,OK,
TO,GD,34558660000104,7896004729435,Atorvastatina Cálcica 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,621.0,0.8839,70.71,0.0,8.21,8.21,2026-06-08 09:17:06,OK,
TO,GD,34558660000104,7896004729435,Atorvastatina Cálcica 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,278.0,0.8839,70.71,0.0,8.21,8.21,2026-06-08 09:17:06,OK,
TO,GD,34558660000104,7896004729435,Atorvastatina Cálcica 20 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,283.0,0.8695999999999999,70.71,0.0,25.73,9.22,2026-06-08 09:17:06,OK,
TO,GD,34558660000104,7896004729442,Atorvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,814.0,0.8878,142.3,0.0,15.97,15.97,2026-06-08 09:17:08,OK,
TO,GD,34558660000104,7896004729442,Atorvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,80.0,0.8878,142.3,0.0,15.97,15.97,2026-06-08 09:17:08,OK,
TO,GD,34558660000104,7896004729442,Atorvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,190.0,0.8226,142.3,0.0,57.15,25.24,2026-06-08 09:17:08,OK,
TO,GD,34558660000104,7896004729459,Atorvastatina Cálcica 80 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,136.0,0.4017,291.49,0.0,174.4,174.4,2026-06-08 09:17:12,OK,
TO,GD,34558660000104,7896004729459,Atorvastatina Cálcica 80 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,27.0,0.4017,291.49,0.0,174.4,174.4,2026-06-08 09:17:12,OK,
TO,GD,34558660000104,7896004729459,Atorvastatina Cálcica 80 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,53.0,0.3458,291.49,0.0,190.69,190.69,2026-06-08 09:17:12,OK,
TO,GD,34558660000104,7896004729459,Atorvastatina Cálcica 80 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,12.0,0.3458,291.49,0.0,190.69,190.69,2026-06-08 09:17:12,OK,
TO,GD,34558660000104,7896004729459,Atorvastatina Cálcica 80 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,52.0,0.3333,291.49,0.0,231.16,194.34,2026-06-08 09:17:12,OK,
TO,GD,34558660000104,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,2388.0,0.9257,92.96,0.0,6.91,6.91,2026-06-08 09:17:15,OK,
TO,GD,34558660000104,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,650.0,0.9257,92.96,0.0,6.91,6.91,2026-06-08 09:17:15,OK,
TO,GD,34558660000104,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,4575.0,0.9196,92.96,0.0,7.47,7.47,2026-06-08 09:17:15,OK,
TO,GD,34558660000104,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,681.0,0.9196,92.96,0.0,7.47,7.47,2026-06-08 09:17:15,OK,
TO,GD,34558660000104,7896004729640,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,7723.0,0.8996999999999999,92.96,0.0,31.61,9.32,2026-06-08 09:17:15,OK,
TO,GD,34558660000104,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,211.0,0.1325,33.63,0.0,29.17,29.17,2026-06-08 09:17:18,OK,
TO,GD,34558660000104,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Nazaria - TO,14.0,0.1325,33.63,0.0,29.17,29.17,2026-06-08 09:17:18,OK,
TO,GD,34558660000104,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Total - TO,85.0,0.1325,33.63,0.0,29.18,29.17,2026-06-08 09:17:18,OK,
TO,GD,34558660000104,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Santa Cruz - GO,186.0,0.062400000000000004,33.63,0.0,31.53,31.53,2026-06-08 09:17:18,OK,
TO,GD,34558660000104,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Panpharma - GO,180.0,0.062400000000000004,33.63,0.0,31.53,31.53,2026-06-08 09:17:18,OK,
TO,GD,34558660000104,7896004729688,Hidroxizina 25 mg Caixa 30 Comprimidos,Profarma - DF,1232.0,0.0333,33.63,0.0,34.48,32.51,2026-06-08 09:17:18,OK,
TO,GD,34558660000104,7896004730059,Ciclobenzaprina 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,88.0,0.7354,31.75,0.0,8.4,8.4,2026-06-08 09:17:21,OK,
TO,GD,34558660000104,7896004730080,Sildenafila 25 mg Caixa 4 Comprimidos Revestidos,Profarma - DF,180.0,0.8963,71.55,0.0,23.99,7.42,2026-06-08 09:17:23,OK,
TO,GD,34558660000104,7896004730103,Sildenafila 50 mg Caixa 4 Comprimidos Revestidos,Nazaria - TO,362.0,0.8264,16.51,0.0,2.87,2.87,2026-06-08 09:17:26,OK,
TO,GD,34558660000104,7896004730103,Sildenafila 50 mg Caixa 4 Comprimidos Revestidos,Nazaria - MA - Imperatriz,192.0,0.8264,16.51,0.0,2.87,2.87,2026-06-08 09:17:26,OK,
TO,GD,34558660000104,7896004730103,Sildenafila 50 mg Caixa 4 Comprimidos Revestidos,Panpharma - GO,311.0,0.8214,16.51,0.0,2.95,2.95,2026-06-08 09:17:26,OK,
TO,GD,34558660000104,7896004730103,Sildenafila 50 mg Caixa 4 Comprimidos Revestidos,Santa Cruz - GO,276.0,0.8214,16.51,0.0,2.95,2.95,2026-06-08 09:17:26,OK,
TO,GD,34558660000104,7896004730103,Sildenafila 50 mg Caixa 4 Comprimidos Revestidos,Profarma - DF,2129.0,0.8014,16.51,0.0,6.79,3.28,2026-06-08 09:17:26,OK,
TO,GD,34558660000104,7896004730189,Ciclobenzaprina 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,205.0,0.7347,35.43,0.0,9.4,9.4,2026-06-08 09:17:29,OK,
TO,GD,34558660000104,7896004730189,Ciclobenzaprina 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,86.0,0.73,35.43,0.0,9.57,9.57,2026-06-08 09:17:29,OK,
TO,GD,34558660000104,7896004730189,Ciclobenzaprina 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,43.0,0.73,35.43,0.0,9.57,9.57,2026-06-08 09:17:29,OK,
TO,GD,34558660000104,7896004730196,Ciclobenzaprina 10 mg Caixa 15 Comprimidos Revestidos,Panpharma - GO,287.0,0.6945,17.72,0.0,5.41,5.41,2026-06-08 09:17:32,OK,
TO,GD,34558660000104,7896004730196,Ciclobenzaprina 10 mg Caixa 15 Comprimidos Revestidos,Santa Cruz - GO,279.0,0.6945,17.72,0.0,5.41,5.41,2026-06-08 09:17:32,OK,
TO,GD,34558660000104,7896004730196,Ciclobenzaprina 10 mg Caixa 15 Comprimidos Revestidos,Nazaria - MA - Imperatriz,449.0,0.6919,17.72,0.0,5.46,5.46,2026-06-08 09:17:32,OK,
TO,GD,34558660000104,7896004730196,Ciclobenzaprina 10 mg Caixa 15 Comprimidos Revestidos,Nazaria - TO,12.0,0.6919,17.72,0.0,5.46,5.46,2026-06-08 09:17:32,OK,
TO,GD,34558660000104,7896004730370,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,162.0,0.8101999999999999,133.89,0.0,25.41,25.41,2026-06-08 09:17:35,OK,
TO,GD,34558660000104,7896004730370,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,490.0,0.8069,133.89,0.0,25.85,25.85,2026-06-08 09:17:35,OK,
TO,GD,34558660000104,7896004730370,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,198.0,0.8069,133.89,0.0,25.85,25.85,2026-06-08 09:17:35,OK,
TO,GD,34558660000104,7896004730370,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,1722.0,0.7948000000000001,133.89,0.0,55.76,27.47,2026-06-08 09:17:35,OK,
TO,GD,34558660000104,7896004730387,Quetiapina 200 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,54.0,0.8409,259.69,0.0,41.32,41.32,2026-06-08 09:17:38,OK,
TO,GD,34558660000104,7896004730387,Quetiapina 200 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,11.0,0.8409,259.69,0.0,41.32,41.32,2026-06-08 09:17:38,OK,
TO,GD,34558660000104,7896004730387,Quetiapina 200 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,167.0,0.838,259.69,0.0,42.07,42.07,2026-06-08 09:17:38,OK,
TO,GD,34558660000104,7896004730387,Quetiapina 200 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,45.0,0.838,259.69,0.0,42.07,42.07,2026-06-08 09:17:38,OK,
TO,GD,34558660000104,7896004730387,Quetiapina 200 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,205.0,0.816,259.69,0.0,103.74,47.78,2026-06-08 09:17:38,OK,
TO,GD,34558660000104,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,48.0,0.8289,52.15,0.0,8.92,8.92,2026-06-08 09:17:41,OK,
TO,GD,34558660000104,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,14.0,0.8289,52.15,0.0,8.92,8.92,2026-06-08 09:17:41,OK,
TO,GD,34558660000104,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Total - TO,69.0,0.8281999999999999,52.15,0.0,8.96,8.96,2026-06-08 09:17:41,OK,
TO,GD,34558660000104,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,182.0,0.8258,52.15,0.0,9.08,9.08,2026-06-08 09:17:41,OK,
TO,GD,34558660000104,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,50.0,0.8258,52.15,0.0,9.08,9.08,2026-06-08 09:17:41,OK,
TO,GD,34558660000104,7896004730981,Citalopram 20 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,234.0,0.8138,52.15,0.0,21.31,9.71,2026-06-08 09:17:41,OK,
TO,GD,34558660000104,7896004731261,Carvedilol 3.125 mg Caixa 30 Comprimidos,Nazaria - TO,21.0,0.8891,41.03,0.0,4.55,4.55,2026-06-08 09:17:44,OK,
TO,GD,34558660000104,7896004731285,Carvedilol 6.25 mg Caixa 30 Comprimidos,Santa Cruz - GO,495.0,0.8915000000000001,49.25,0.0,5.34,5.34,2026-06-08 09:17:47,OK,
TO,GD,34558660000104,7896004731285,Carvedilol 6.25 mg Caixa 30 Comprimidos,Panpharma - GO,167.0,0.8915000000000001,49.25,0.0,5.34,5.34,2026-06-08 09:17:47,OK,
TO,GD,34558660000104,7896004731285,Carvedilol 6.25 mg Caixa 30 Comprimidos,Nazaria - TO,141.0,0.8873000000000001,49.25,0.0,5.55,5.55,2026-06-08 09:17:47,OK,
TO,GD,34558660000104,7896004731285,Carvedilol 6.25 mg Caixa 30 Comprimidos,Total - TO,24.0,0.8873000000000001,49.25,0.0,5.55,5.55,2026-06-08 09:17:47,OK,
TO,GD,34558660000104,7896004731308,Carvedilol 12.5 mg Caixa 30 Comprimidos,Nazaria - TO,17.0,0.8869,55.23,0.0,6.25,6.25,2026-06-08 09:17:49,OK,
TO,GD,34558660000104,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Nazaria - MA - Imperatriz,617.0,0.9135,95.01,0.0,8.22,8.22,2026-06-08 09:17:53,OK,
TO,GD,34558660000104,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Nazaria - TO,195.0,0.9135,95.01,0.0,8.22,8.22,2026-06-08 09:17:53,OK,
TO,GD,34558660000104,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Santa Cruz - GO,36.0,0.9115000000000001,95.01,0.0,8.41,8.41,2026-06-08 09:17:53,OK,
TO,GD,34558660000104,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Panpharma - GO,14.0,0.9115000000000001,95.01,0.0,8.41,8.41,2026-06-08 09:17:53,OK,
TO,GD,34558660000104,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Total - TO,33.0,0.9087999999999999,95.01,0.0,8.66,8.66,2026-06-08 09:17:53,OK,
TO,GD,34558660000104,7896004731322,Carvedilol 25 mg Caixa 30 Comprimidos,Profarma - DF,7.0,0.8915000000000001,95.01,0.0,32.91,10.31,2026-06-08 09:17:53,OK,
TO,GD,34558660000104,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,1630.0,0.92,67.6,0.0,5.41,5.41,2026-06-08 09:17:56,OK,
TO,GD,34558660000104,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Nazaria - TO,399.0,0.92,67.6,0.0,5.41,5.41,2026-06-08 09:17:56,OK,
TO,GD,34558660000104,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,3131.0,0.9179999999999999,67.6,0.0,5.54,5.54,2026-06-08 09:17:56,OK,
TO,GD,34558660000104,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,1061.0,0.9179999999999999,67.6,0.0,5.54,5.54,2026-06-08 09:17:56,OK,
TO,GD,34558660000104,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Total - TO,60.0,0.8993000000000001,67.59,0.0,6.81,6.81,2026-06-08 09:17:56,OK,
TO,GD,34558660000104,7896004731568,Escitalopram 10 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,1935.0,0.9018,67.6,0.0,22.86,6.64,2026-06-08 09:17:56,OK,
TO,GD,34558660000104,7896004731575,Escitalopram 10 mg Caixa 60 Comprimidos Revestidos,Santa Cruz - GO,1109.0,0.9175,121.7,0.0,10.04,10.04,2026-06-08 09:17:59,OK,
TO,GD,34558660000104,7896004731575,Escitalopram 10 mg Caixa 60 Comprimidos Revestidos,Nazaria - TO,2.0,0.9053,121.7,0.0,11.52,11.52,2026-06-08 09:17:59,OK,
TO,GD,34558660000104,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,227.0,0.9225,137.66,0.0,10.67,10.67,2026-06-08 09:18:02,OK,
TO,GD,34558660000104,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,433.0,0.9206,137.66,0.0,10.93,10.93,2026-06-08 09:18:02,OK,
TO,GD,34558660000104,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,390.0,0.9206,137.66,0.0,10.93,10.93,2026-06-08 09:18:02,OK,
TO,GD,34558660000104,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Total - TO,35.0,0.9091,137.66,0.0,12.51,12.51,2026-06-08 09:18:02,OK,
TO,GD,34558660000104,7896004731582,Escitalopram 20 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,1453.0,0.9043000000000001,137.66,0.0,46.29,13.17,2026-06-08 09:18:02,OK,
TO,GD,34558660000104,7896004731698,Pioglitazona 15 mg Caixa 15 Comprimidos,Profarma - DF,14.0,0.188,61.46,0.0,55.87,49.91,2026-06-08 09:18:05,OK,
TO,GD,34558660000104,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Nazaria - MA - Imperatriz,97.0,0.5476,65.01,0.0,29.41,29.41,2026-06-08 09:18:08,OK,
TO,GD,34558660000104,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Nazaria - TO,17.0,0.5476,65.01,0.0,29.41,29.41,2026-06-08 09:18:08,OK,
TO,GD,34558660000104,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Santa Cruz - GO,314.0,0.5214,65.01,0.0,31.11,31.11,2026-06-08 09:18:08,OK,
TO,GD,34558660000104,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Panpharma - GO,27.0,0.5214,65.01,0.0,31.11,31.11,2026-06-08 09:18:08,OK,
TO,GD,34558660000104,7896004731704,Pioglitazona 30 mg Caixa 15 Comprimidos,Profarma - DF,107.0,0.4959,65.01,0.0,43.1,32.77,2026-06-08 09:18:08,OK,
TO,GD,34558660000104,7896004732626,Bupropiona 150 mg Caixa 30 Comprimidos de Liberação Lenta,Total - TO,32.0,0.8122,114.63,0.0,21.53,21.53,2026-06-08 09:18:11,OK,
TO,GD,34558660000104,7896004732626,Bupropiona 150 mg Caixa 30 Comprimidos de Liberação Lenta,Santa Cruz - GO,82.0,0.8073,114.63,0.0,22.09,22.09,2026-06-08 09:18:11,OK,
TO,GD,34558660000104,7896004732626,Bupropiona 150 mg Caixa 30 Comprimidos de Liberação Lenta,Profarma - DF,218.0,0.7873,114.63,0.0,49.27,24.38,2026-06-08 09:18:11,OK,
TO,GD,34558660000104,7896004732633,Bupropiona 150 mg Caixa 60 Comprimidos de Liberação Lenta,Nazaria - TO,16.0,0.8249,221.23,0.0,38.74,38.74,2026-06-08 09:18:14,OK,
TO,GD,34558660000104,7896004732633,Bupropiona 150 mg Caixa 60 Comprimidos de Liberação Lenta,Santa Cruz - GO,199.0,0.8027,221.23,0.0,43.65,43.65,2026-06-08 09:18:14,OK,
TO,GD,34558660000104,7896004732633,Bupropiona 150 mg Caixa 60 Comprimidos de Liberação Lenta,Panpharma - GO,132.0,0.8027,221.23,0.0,43.65,43.65,2026-06-08 09:18:14,OK,
TO,GD,34558660000104,7896004732633,Bupropiona 150 mg Caixa 60 Comprimidos de Liberação Lenta,Profarma - DF,211.0,0.7908,221.23,0.0,94.47,46.28,2026-06-08 09:18:14,OK,
TO,GD,34558660000104,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Nazaria - TO,543.0,0.6881999999999999,18.16,0.0,5.66,5.66,2026-06-08 09:18:17,OK,
TO,GD,34558660000104,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Nazaria - MA - Imperatriz,430.0,0.6881999999999999,18.16,0.0,5.66,5.66,2026-06-08 09:18:17,OK,
TO,GD,34558660000104,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Santa Cruz - GO,5177.0,0.6713,18.16,0.0,5.97,5.97,2026-06-08 09:18:17,OK,
TO,GD,34558660000104,7896004733234,Prednisolona 20 mg Caixa 10 Comprimidos,Profarma - DF,553.0,0.6461,18.16,0.0,9.86,6.43,2026-06-08 09:18:17,OK,
TO,GD,34558660000104,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Nazaria - TO,3.0,0.7058,143.06,0.0,42.09,42.09,2026-06-08 09:18:20,OK,
TO,GD,34558660000104,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Santa Cruz - GO,93.0,0.7012,143.06,0.0,42.75,42.75,2026-06-08 09:18:20,OK,
TO,GD,34558660000104,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Panpharma - GO,73.0,0.7012,143.06,0.0,42.75,42.75,2026-06-08 09:18:20,OK,
TO,GD,34558660000104,7896004734354,Moxifloxacino 400 mg Caixa 5 Comprimidos Revestidos,Profarma - DF,51.0,0.6777,143.06,0.0,74.04,46.11,2026-06-08 09:18:20,OK,
TO,GD,34558660000104,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Santa Cruz - GO,101.0,0.7131000000000001,181.0,0.0,51.93,51.93,2026-06-08 09:18:24,OK,
TO,GD,34558660000104,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Nazaria - TO,53.0,0.7095999999999999,181.0,0.0,52.56,52.56,2026-06-08 09:18:24,OK,
TO,GD,34558660000104,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Nazaria - MA - Imperatriz,34.0,0.7095999999999999,181.0,0.0,52.56,52.56,2026-06-08 09:18:24,OK,
TO,GD,34558660000104,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Total - TO,20.0,0.7095999999999999,181.0,0.0,52.56,52.56,2026-06-08 09:18:24,OK,
TO,GD,34558660000104,7896004734361,Moxifloxacino 400 mg Caixa 7 Comprimidos Revestidos,Profarma - DF,91.0,0.6931,181.0,0.0,91.44,55.55,2026-06-08 09:18:24,OK,
TO,GD,34558660000104,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Nazaria - MA - Imperatriz,721.0,0.8108,53.54,0.0,10.13,10.13,2026-06-08 09:18:27,OK,
TO,GD,34558660000104,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Nazaria - TO,200.0,0.8108,53.54,0.0,10.13,10.13,2026-06-08 09:18:27,OK,
TO,GD,34558660000104,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Santa Cruz - GO,1137.0,0.8075,53.54,0.0,10.31,10.31,2026-06-08 09:18:27,OK,
TO,GD,34558660000104,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Panpharma - GO,243.0,0.8075,53.54,0.0,10.31,10.31,2026-06-08 09:18:27,OK,
TO,GD,34558660000104,7896004734392,Drospirenona + Etinilestradiol 3+0.03 mg Caixa 21 Comprimidos Revestidos,Profarma - DF,661.0,0.7954000000000001,53.54,0.0,22.67,10.95,2026-06-08 09:18:27,OK,
TO,GD,34558660000104,7896004737058,Atorvastatina Cálcica 20 mg Caixa 60 Comprimidos Revestidos,Nazaria - TO,116.0,0.8956000000000001,125.66,0.0,13.12,13.12,2026-06-08 09:18:30,OK,
TO,GD,34558660000104,7896004737058,Atorvastatina Cálcica 20 mg Caixa 60 Comprimidos Revestidos,Santa Cruz - GO,52.0,0.8933,125.66,0.0,13.41,13.41,2026-06-08 09:18:30,OK,
TO,GD,34558660000104,7896004737058,Atorvastatina Cálcica 20 mg Caixa 60 Comprimidos Revestidos,Panpharma - GO,9.0,0.8933,125.66,0.0,13.41,13.41,2026-06-08 09:18:30,OK,
TO,GD,34558660000104,7896004737119,Paroxetina 20 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,50.0,0.8432999999999999,49.28,0.0,7.72,7.72,2026-06-08 09:18:33,OK,
TO,GD,34558660000104,7896004737119,Paroxetina 20 mg Caixa 30 Comprimidos Revestidos,Santa Cruz - GO,245.0,0.7795000000000001,49.28,0.0,10.87,10.87,2026-06-08 09:18:33,OK,
TO,GD,34558660000104,7896004737119,Paroxetina 20 mg Caixa 30 Comprimidos Revestidos,Panpharma - GO,112.0,0.7795000000000001,49.28,0.0,10.87,10.87,2026-06-08 09:18:33,OK,
TO,GD,34558660000104,7896004737119,Paroxetina 20 mg Caixa 30 Comprimidos Revestidos,Profarma - DF,162.0,0.7569,49.28,0.0,22.38,11.98,2026-06-08 09:18:33,OK,
TO,GD,34558660000104,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Total - TO,42.0,0.6058,178.09,0.0,70.2,70.2,2026-06-08 09:18:37,OK,
TO,GD,34558660000104,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Nazaria - MA - Imperatriz,34.0,0.6058,178.09,0.0,70.2,70.2,2026-06-08 09:18:37,OK,
TO,GD,34558660000104,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Nazaria - TO,3.0,0.6058,178.09,0.0,70.2,70.2,2026-06-08 09:18:37,OK,
TO,GD,34558660000104,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Santa Cruz - GO,607.0,0.5874,178.09,0.0,73.48,73.48,2026-06-08 09:18:37,OK,
TO,GD,34558660000104,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Panpharma - GO,122.0,0.5874,178.09,0.0,73.48,73.48,2026-06-08 09:18:37,OK,
TO,GD,34558660000104,7896004737218,Orlistate 120 mg Caixa 42 Cápsulas,Profarma - DF,53.0,0.5674,178.09,0.0,106.56,77.04,2026-06-08 09:18:37,OK,
TO,GD,34558660000104,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Total - TO,48.0,0.6917,358.18,0.0,110.38,110.43,2026-06-08 09:18:40,OK,
TO,GD,34558660000104,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Nazaria - MA - Imperatriz,70.0,0.6918000000000001,358.18,0.0,110.39,110.39,2026-06-08 09:18:40,OK,
TO,GD,34558660000104,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Nazaria - TO,2.0,0.6918000000000001,358.18,0.0,110.39,110.39,2026-06-08 09:18:40,OK,
TO,GD,34558660000104,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Santa Cruz - GO,148.0,0.682,358.18,0.0,113.9,113.9,2026-06-08 09:18:40,OK,
TO,GD,34558660000104,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Panpharma - GO,44.0,0.682,358.18,0.0,113.9,113.9,2026-06-08 09:18:40,OK,
TO,GD,34558660000104,7896004737225,Orlistate 120 mg Caixa 84 Cápsulas,Profarma - DF,304.0,0.662,358.18,0.0,187.22,121.06,2026-06-08 09:18:40,OK,
TO,GD,34558660000104,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Nazaria - TO,250.0,0.7567,71.83,0.0,17.48,17.48,2026-06-08 09:18:44,OK,
TO,GD,34558660000104,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Nazaria - MA - Imperatriz,240.0,0.7567,71.83,0.0,17.48,17.48,2026-06-08 09:18:44,OK,
TO,GD,34558660000104,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Panpharma - GO,133.0,0.7409,71.83,0.0,18.61,18.61,2026-06-08 09:18:44,OK,
TO,GD,34558660000104,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Santa Cruz - GO,101.0,0.7409,71.83,0.0,18.61,18.61,2026-06-08 09:18:44,OK,
TO,GD,34558660000104,7896004738406,Clopidogrel 75 mg Caixa 28 Comprimidos Revestidos,Profarma - DF,580.0,0.7209,71.83,0.0,34.68,20.05,2026-06-08 09:18:44,OK,
TO,GD,34558660000104,7896004739588,Bisoprolol 5 mg Caixa 30 Comprimidos Revestidos,Nazaria - MA - Imperatriz,551.0,0.7515000000000001,51.31,0.0,12.75,12.75,2026-06-08 09:18:47,OK,
